0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.000854652,-0.00173482
0.00225201,-0.00335872
0.00435498,-0.00511419
0.00517149,-0.00626581
0.00630089,-0.00769385
0.00767231,-0.00920577
0.00950681,-0.0116014
0.0109441,-0.0135482
0.0115936,-0.0156506
0.0128072,-0.0172401
0.0141386,-0.0191332
0.0157053,-0.0212732
0.0179545,-0.0224464
0.0188072,-0.02454
0.0197764,-0.026172
0.021831,-0.0275777
0.023983,-0.0296218
0.0251055,-0.031788
0.026382,-0.0335346
0.0277411,-0.0360788
0.0293721,-0.0374772
0.0312421,-0.0388753
0.0326945,-0.0409215
0.0339802,-0.0429516
0.0354124,-0.0450518
0.0375958,-0.0469803
0.0389776,-0.0496415
0.0403113,-0.0517261
0.0421479,-0.052678
0.0402641,-0.0503949
0.0408705,-0.0517905
0.0432079,-0.0536476
0.0452121,-0.0561613
0.0468062,-0.057809
0.0450861,-0.0566371
0.0461827,-0.0582806
0.0474783,-0.0601983
0.0479248,-0.0616173
0.0490681,-0.0632939
0.0478432,-0.0616738
0.0497992,-0.0623597
0.0507657,-0.06384
0.0517849,-0.0656982
0.0529395,-0.0670547
0.0514913,-0.0666553
0.052642,-0.0682648
0.055144,-0.0695564
0.0565648,-0.0718679
0.0575314,-0.0734914
0.0565958,-0.0724109
0.0577079,-0.0747352
0.0591132,-0.0767853
0.0601157,-0.0783851
0.0613217,-0.079914
0.0612731,-0.0792887
0.0630024,-0.0813044
0.063717,-0.08324
0.0649479,-0.0850884
0.0675911,-0.0867964
0.0667705,-0.0868034
0.0676498,-0.0893444
0.0692224,-0.0908604
0.0703188,-0.0935867
0.071953,-0.0957582
0.0716962,-0.0949852
0.0733005,-0.096766
0.0752162,-0.0986668
0.0763347,-0.0999369
0.077678,-0.102812
0.0779204,-0.103347
0.0788205,-0.104805
0.0806006,-0.106834
0.0818094,-0.108945
0.0834318,-0.11079
0.0832809,-0.11143
0.0848309,-0.113266
0.0860981,-0.115324
0.0882959,-0.117299
0.0899207,-0.119756
0.0902836,-0.119686
0.0908559,-0.12094
0.0922282,-0.122867
0.0939205,-0.124622
0.0955941,-0.126902
0.095994,-0.128592
0.0972141,-0.130431
0.097543,-0.132225
0.0984591,-0.134126
0.100553,-0.136763
0.101959,-0.137944
0.104003,-0.139565
0.105085,-0.141181
0.107226,-0.141969
0.108022,-0.143423
0.109164,-0.144522
0.110766,-0.146145
0.112243,-0.147901
0.11355,-0.149308
0.114749,-0.151473
0.116156,-0.152896
0.118037,-0.155529
0.119743,-0.159045
0.121278,-0.161843
0.1222,-0.163807
0.12354,-0.165664
0.125105,-0.168125
0.126531,-0.170103
0.128474,-0.172144
0.129731,-0.174013
0.126868,-0.171403
0.129017,-0.174445
0.130641,-0.175747
0.132139,-0.178041
0.132963,-0.180797
0.130756,-0.178274
0.131705,-0.180265
0.132403,-0.182479
0.13404,-0.184101
0.135645,-0.186069
0.133932,-0.183031
0.135518,-0.185808
0.137713,-0.188546
0.139624,-0.190987
0.142037,-0.193599
0.14116,-0.192113
0.142455,-0.194043
0.143644,-0.195581
0.144838,-0.19772
0.146848,-0.199961
0.145082,-0.198227
0.146986,-0.200056
0.148547,-0.201531
0.14963,-0.203882
0.151526,-0.20646
0.149401,-0.204616
0.150591,-0.206895
0.152128,-0.208894
0.153266,-0.211317
0.15482,-0.213255
0.153603,-0.212032
0.155482,-0.214454
0.156518,-0.216293
0.157606,-0.218915
0.158977,-0.221
0.158284,-0.2208
0.160176,-0.223142
0.161938,-0.226017
0.164255,-0.228649
0.165929,-0.231841
0.165268,-0.230322
0.16756,-0.232898
0.16921,-0.235859
0.170698,-0.238644
0.172983,-0.241819
0.172407,-0.242052
0.174832,-0.244228
0.176406,-0.247066
0.178759,-0.249758
0.180204,-0.251933
0.180209,-0.251499
0.181978,-0.253775
0.183781,-0.255936
0.185015,-0.258996
0.187184,-0.261151
0.1877,-0.260893
0.189045,-0.263985
0.190595,-0.265512
0.192116,-0.267877
0.194074,-0.270674
0.194224,-0.271492
0.196931,-0.273282
0.198933,-0.275932
0.200786,-0.278737
0.201942,-0.281329
0.202827,-0.282162
0.204961,-0.285359
0.206781,-0.287299
0.208691,-0.289523
0.210943,-0.292526
0.211525,-0.293283
0.212715,-0.296114
0.21418,-0.298743
0.217395,-0.301801
0.218918,-0.303504
0.219786,-0.305057
0.220076,-0.307234
0.221744,-0.311016
0.223396,-0.312475
0.225042,-0.315398
0.220473,-0.309666
0.2225,-0.313008
0.22336,-0.314624
0.225889,-0.317396
0.227367,-0.318583
0.224797,-0.315257
0.225538,-0.316729
0.227961,-0.320762
0.228343,-0.322219
0.230904,-0.325413
0.227467,-0.320778
0.230881,-0.323924
0.232584,-0.325458
0.234796,-0.329173
0.232394,-0.325709
0.23476,-0.328117
0.236925,-0.331355
0.238952,-0.334369
0.240189,-0.337163
0.238217,-0.334352
0.239749,-0.336473
0.242027,-0.340004
0.2439,-0.342086
0.246067,-0.344541
0.243081,-0.342116
0.244729,-0.345082
0.247576,-0.346945
0.249512,-0.349999
0.250954,-0.352546
0.248624,-0.350367
0.250075,-0.352891
0.251784,-0.355707
0.252848,-0.357982
0.25481,-0.360278
0.253751,-0.358012
0.255569,-0.360144
0.257359,-0.362957
0.259695,-0.365164
0.261855,-0.368117
0.260638,-0.365685
0.262736,-0.36868
0.265144,-0.371005
0.266457,-0.372931
0.267752,-0.376073
0.265933,-0.375117
0.267909,-0.378298
0.270055,-0.38168
0.27212,-0.385013
0.274713,-0.388158
0.273857,-0.387277
0.274834,-0.390539
0.27691,-0.39329
0.278703,-0.395542
0.281197,-0.398508
0.281689,-0.397807
0.283686,-0.400554
0.285986,-0.403698
0.28778,-0.406396
0.28934,-0.409572
0.288055,-0.408984
0.290639,-0.41157
0.292902,-0.414971
0.295619,-0.417026
0.297459,-0.419877
0.29701,-0.419958
0.29922,-0.423107
0.30173,-0.425726
0.303467,-0.428408
0.305995,-0.431683
0.306055,-0.431236
0.3078,-0.433875
0.309479,-0.436011
0.311108,-0.438806
0.313012,-0.44169
0.31324,-0.442747
0.315643,-0.445288
0.318319,-0.447945
0.320267,-0.451644
0.321399,-0.454389
0.316537,-0.448422
0.317843,-0.451881
0.319813,-0.455697
0.322353,-0.459752
0.325747,-0.463282
0.322893,-0.457182
0.325223,-0.460423
0.327963,-0.463757
0.331087,-0.466227
0.334142,-0.469951
0.329784,-0.464607
0.332624,-0.467671
0.334867,-0.470771
0.337291,-0.473633
0.339518,-0.47703
0.336969,-0.472658
0.338989,-0.475138
0.342609,-0.478116
0.345031,-0.481336
0.346927,-0.483989
0.34347,-0.479701
0.345079,-0.482975
0.347057,-0.485917
0.348377,-0.488225
0.349825,-0.490646
0.346784,-0.486436
0.347989,-0.48891
0.350405,-0.490863
0.352014,-0.49272
0.353326,-0.494946
0.349441,-0.491568
0.3513,-0.493897
0.352536,-0.496337
0.354016,-0.498097
0.354811,-0.499063
0.351597,-0.493847
0.353461,-0.494693
0.355064,-0.495638
0.356676,-0.496795
0.357813,-0.497699
0.354961,-0.492418
0.355329,-0.494019
0.355624,-0.494418
0.355833,-0.495691
0.356226,-0.496476
0.352212,-0.491472
0.352784,-0.492166
0.353339,-0.492632
0.35313,-0.49302
0.353701,-0.493228
0.350197,-0.487411
0.350189,-0.487294
0.350076,-0.487819
0.350886,-0.488691
0.350993,-0.487947
0.347333,-0.482235
0.347873,-0.48204
0.347365,-0.481811
0.347261,-0.481115
0.346714,-0.481144
0.343168,-0.475396
0.341916,-0.475401
0.341614,-0.474137
0.340982,-0.473588
0.340555,-0.472051
0.336574,-0.466525
0.335482,-0.465136
0.334387,-0.46366
0.3334,-0.462167
0.333415,-0.460645
0.329831,-0.455652
0.329897,-0.454359
0.328447,-0.452085
0.32723,-0.450333
0.326279,-0.448643
0.322135,-0.443482
0.320679,-0.441496
0.320309,-0.439262
0.31879,-0.436904
0.316576,-0.434622
0.305326,-0.420135
0.304047,-0.417125
0.302093,-0.414152
0.300531,-0.412036
0.299256,-0.409069
0.287907,-0.394294
0.28499,-0.39095
0.283606,-0.387867
0.281269,-0.384832
0.278552,-0.380985
0.267534,-0.366884
0.264604,-0.363956
0.261923,-0.360229
0.259092,-0.357007
0.257233,-0.353368
0.246691,-0.339578
0.243431,-0.335192
0.240246,-0.331298
0.237279,-0.327596
0.234274,-0.323787
0.223557,-0.309109
0.220423,-0.30526
0.217255,-0.300944
0.214238,-0.29759
0.211761,-0.293439
0.201379,-0.279732
0.198188,-0.275279
0.194254,-0.270065
0.190877,-0.265997
0.187704,-0.26103
0.177493,-0.247493
0.174279,-0.242614
0.17135,-0.237818
0.168978,-0.232488
0.164988,-0.227646
0.153476,-0.214056
0.150221,-0.209052
0.146424,-0.203665
0.143151,-0.198352
0.139294,-0.192907
0.129869,-0.178989
0.126348,-0.173767
0.122794,-0.168632
0.11889,-0.163081
0.115147,-0.157421
0.106118,-0.144569
0.101906,-0.138551
0.0981978,-0.132307
0.094128,-0.126826
0.0907917,-0.121821
0.080247,-0.108931
0.0760688,-0.102755
0.0718765,-0.0969636
0.067097,-0.0913341
0.0634768,-0.0851409
0.0542805,-0.0734049
0.0505573,-0.0676576
0.0458764,-0.0613389
0.0419709,-0.0551952
0.03782,-0.0490271
0.0288187,-0.0362836
0.024833,-0.0293759
0.0210092,-0.0232759
0.0162898,-0.0175476
0.0123619,-0.0114197
0.00412745,0.000619002
-0.000141166,0.00774968
-0.00474055,0.0126056
-0.00935384,0.018951
-0.0134664,0.0254385
-0.0221903,0.0370588
-0.0269121,0.0441102
-0.0315667,0.0494806
-0.0358722,0.0569338
-0.0401503,0.0622321
-0.0476066,0.0745461
-0.0523294,0.0813438
-0.0573308,0.0873126
-0.0625008,0.0937992
-0.0669233,0.0995391
-0.0828459,0.121052
-0.088383,0.128536
-0.0925904,0.135156
-0.0971156,0.141286
-0.10257,0.148158
-0.117992,0.168493
-0.122757,0.174674
-0.127377,0.182019
-0.131921,0.189018
-0.13681,0.194525
-0.151111,0.214962
-0.155523,0.221852
-0.160318,0.228246
-0.164921,0.234112
-0.169549,0.240001
-0.184145,0.260068
-0.187977,0.265724
-0.192063,0.271479
-0.196606,0.277165
-0.201205,0.283443
-0.214987,0.302928
-0.219228,0.308409
-0.224118,0.314556
-0.229495,0.319874
-0.233298,0.326166
-0.246626,0.344855
-0.25052,0.350908
-0.255056,0.356372
-0.258983,0.362432
-0.26413,0.368193
-0.276703,0.386407
-0.280728,0.392715
-0.285352,0.398699
-0.290597,0.404943
-0.294983,0.411609
-0.307409,0.429072
-0.311413,0.435563
-0.316229,0.44081
-0.320333,0.447159
-0.325828,0.453426
-0.33715,0.469093
-0.341776,0.4743
-0.345781,0.480523
-0.349641,0.486206
-0.35335,0.492192
-0.364498,0.507045
-0.368686,0.512117
-0.373346,0.517412
-0.377223,0.52281
-0.380598,0.528667
-0.391321,0.544381
-0.394385,0.549519
-0.39811,0.554305
-0.401534,0.559439
-0.404503,0.563898
-0.41441,0.578235
-0.417506,0.582582
-0.421419,0.587408
-0.424915,0.592412
-0.428554,0.596676
-0.438804,0.609753
-0.44212,0.61451
-0.445174,0.618743
-0.449137,0.623393
-0.451898,0.62765
-0.46026,0.641645
-0.463387,0.646068
-0.46661,0.651137
-0.470131,0.655153
-0.473093,0.659866
-0.481937,0.671769
-0.486243,0.676209
-0.489029,0.680995
-0.491795,0.684222
-0.495561,0.688341
-0.503493,0.700361
-0.50624,0.705384
-0.50922,0.708797
-0.511987,0.712661
-0.515304,0.716732
-0.529699,0.73608
-0.53226,0.739663
-0.535388,0.743366
-0.53798,0.748202
-0.541371,0.752148
-0.555094,0.770922
-0.557849,0.774739
-0.559657,0.777628
-0.562298,0.780955
-0.563989,0.784692
-0.576,0.802253
-0.578346,0.805462
-0.580799,0.809064
-0.583315,0.812697
-0.586331,0.815763
-0.598545,0.832831
-0.601065,0.836375
-0.603356,0.838774
-0.605562,0.842035
-0.607088,0.844205
-0.618501,0.859878
-0.620985,0.862395
-0.622264,0.864593
-0.623774,0.867401
-0.625641,0.870348
-0.635865,0.884038
-0.63729,0.886954
-0.639049,0.888932
-0.640498,0.891097
-0.642738,0.894428
-0.652121,0.907626
-0.654934,0.911504
-0.656008,0.912883
-0.658446,0.916044
-0.659061,0.917602
-0.669992,0.932792
-0.670995,0.934556
-0.672203,0.938014
-0.673201,0.939472
-0.67568,0.942953
-0.684386,0.95516
-0.687134,0.957731
-0.688372,0.959267
-0.690265,0.962617
-0.69142,0.963793
-0.700756,0.976356
-0.701832,0.977541
-0.704058,0.980897
-0.704472,0.982133
-0.706083,0.984309
-0.714036,0.994764
-0.716167,0.997312
-0.717243,0.997873
-0.719882,0.999993
-0.721133,1.00096
-0.728687,1.01242
-0.730152,1.01345
-0.731556,1.01465
-0.731724,1.01549
-0.733461,1.0173
-0.740805,1.02674
-0.741356,1.02859
-0.741858,1.02961
-0.742435,1.03134
-0.743302,1.03182
-0.749956,1.0412
-0.750839,1.04224
-0.752022,1.04435
-0.752538,1.04509
-0.753964,1.04542
-0.760091,1.05462
-0.760393,1.05643
-0.760824,1.05681
-0.762418,1.05802
-0.76348,1.0587
-0.769808,1.06714
-0.770725,1.06782
-0.772308,1.06905
-0.773497,1.06935
-0.77396,1.0704
-0.784164,1.08661
-0.785193,1.08728
-0.786674,1.08759
-0.78784,1.08903
-0.788527,1.08902
-0.799154,1.10292
-0.7995,1.10374
-0.800752,1.10444
-0.801116,1.10474
-0.801005,1.10498
-0.810959,1.11917
-0.811886,1.12026
-0.812598,1.12022
-0.814998,1.12172
-0.815586,1.12168
-0.827039,1.13558
-0.827366,1.13492
-0.829358,1.13377
-0.830235,1.13408
-0.831602,1.13428
-0.840281,1.14695
-0.840923,1.14714
-0.841438,1.14701
-0.842525,1.1459
-0.843227,1.14591
-0.852946,1.15638
-0.853969,1.15594
-0.85583,1.15535
-0.856778,1.15468
-0.859349,1.15469
-0.867677,1.1656
-0.869782,1.16503
-0.870478,1.16481
-0.871875,1.16364
-0.872443,1.16337
-0.881579,1.17354
-0.882477,1.17344
-0.88446,1.17206
-0.885581,1.17215
-0.887055,1.17265
-0.894322,1.1827
-0.894941,1.18243
-0.895053,1.1821
-0.895366,1.18042
-0.895443,1.17993
-0.902732,1.18822
-0.903318,1.18741
-0.905823,1.18685
-0.906341,1.18658
-0.908552,1.18497
-0.915455,1.19299
-0.917022,1.19179
-0.917134,1.19126
-0.918383,1.19148
-0.91915,1.19061
-0.925704,1.19934
-0.925936,1.19878
-0.925938,1.19677
-0.925962,1.19594
-0.927001,1.19529
-0.932845,1.2029
-0.932248,1.2016
-0.932602,1.2008
-0.933112,1.20036
-0.933106,1.19943
-0.938169,1.20625
-0.938063,1.20562
-0.938093,1.20501
-0.938134,1.20459
-0.938014,1.20301
-0.943007,1.21007
-0.943004,1.20955
-0.9429,1.20886
-0.942666,1.20819
-0.942663,1.20749
-0.947978,1.21321
-0.947379,1.21207
-0.947668,1.21067
-0.948181,1.2098
-0.949295,1.20831
-0.959972,1.22828
-0.959405,1.22662
-0.959368,1.22589
-0.95852,1.22443
-0.959147,1.22392
-0.968234,1.24306
-0.968132,1.24298
-0.968494,1.24072
-0.968489,1.24001
-0.96903,1.23796
-0.978409,1.25711
-0.978247,1.25595
-0.977571,1.2556
-0.977521,1.2545
-0.977628,1.25391
-0.986959,1.27041
-0.987179,1.2699
-0.987771,1.2697
-0.987682,1.2686
-0.987004,1.26788
-0.995265,1.28517
-0.995579,1.28305
-0.995618,1.28271
-0.996148,1.28209
-0.995431,1.28089
-1.00337,1.29609
-1.00306,1.29552
-1.00341,1.29392
-1.00236,1.29353
-1.00249,1.29214
-1.01047,1.30713
-1.00821,1.30567
-1.00809,1.30446
-1.0077,1.30273
-1.01421,1.31693
-1.01398,1.31589
-1.0131,1.31507
-1.0127,1.3142
-1.01272,1.31341
-1.01857,1.32681
-1.01808,1.32598
-1.01736,1.32477
-1.01646,1.32239
-1.01585,1.32108
-1.02253,1.33334
-1.02189,1.3325
-1.02135,1.33025
